1789,196,1
1202,14,1
1527,383,0
9319,203,0
9980,727,1
4969,16,1
163,340,0
8846,756,1
6991,442,1
2386,785,1
9239,90,0
4547,89,1
4614,67,1
6338,430,0
4005,445,1
817,216,1
2229,196,1
9079,197,0
9024,353,0
4928,67,1
8912,492,0
5217,67,1
6002,155,0
3953,727,1
2893,473,0
6224,34,1
8456,492,1
4311,31,1
3445,115,0
745,442,1
5448,358,0
105,31,1
383,557,1
1890,748,1
2626,31,1
8447,31,1
6784,451,1
4887,650,0
2498,540,0
1135,326,0
907,494,1
9384,358,0
7634,212,0
7846,25,0
6657,792,1
7091,237,1
390,809,0
6618,762,1
1137,31,1
8676,5,1
4187,487,1
3018,442,1
9928,604,0
6454,155,0
3081,36,0
1103,454,0
972,58,0
4777,728,1
184,443,1
8612,211,1
533,606,1
7936,532,0
7159,493,1
2035,756,1
8284,235,1
75,284,0
7118,395,0
6614,32,1
9163,601,0
4549,185,0
9525,513,0
455,145,1
8537,443,0
4971,31,1
7340,54,0
5229,729,1
2409,558,0
3176,830,0
1089,31,1
902,443,1
2470,233,0
1762,234,1
6156,232,1
7536,196,1
2369,442,1
6585,31,1
1522,21,0
2449,493,0
9549,743,1
6634,601,0
8424,34,1
8507,67,1
2276,487,1
9078,14,1
6537,235,1
8111,640,1
7978,728,1
5706,443,1
1064,767,0
4341,212,0
2605,820,0
5151,54,0
5869,442,1
2929,727,1
5577,487,1
8397,15,0
8372,633,0
5645,42,1
2956,606,1
3107,728,0
1910,212,1
5755,235,1
8273,280,1
2108,340,1
1082,42,1
3161,785,0
4570,504,1
9099,461,0
2078,749,0
7924,492,0
7263,235,1
6412,123,1
2354,258,1
3484,372,1
9839,216,1
8590,707,1
4912,619,1
3995,506,1
7976,830,0
6623,212,0
3421,182,1
5086,217,1
6739,495,0
8612,728,1
1633,577,0
250,34,1
9942,553,1
5995,633,1
9350,705,0
3639,493,1
510,444,1
3457,784,1
9568,508,0
7276,244,1
140,379,1
5594,44,0
6236,647,1
4384,443,1
8829,236,1
7234,237,1
1223,269,0
6914,749,1
9135,196,0
3859,3,0
7001,25,1
4126,81,1
681,633,1
3331,763,0
5146,14,1
279,244,1
2981,242,0
1778,67,0
2169,756,1
6453,89,0
6749,31,1
35,651,1
410,727,1
6254,456,1
1898,824,0
789,442,1
7807,217,1
503,357,0
8219,495,1
6649,421,1
7433,772,0
8347,550,1
8348,216,1
1493,538,1
639,23,1
1514,89,1
3483,494,1
1490,64,0
1140,442,1
3432,756,1
8260,445,0
4264,729,0
4305,25,1
2536,492,0
7255,353,0
458,0,1
9144,426,1
3078,272,0
1559,358,1
6084,197,1
5103,749,0
9247,762,0
3988,237,0
5559,185,1
6939,538,1
5990,621,0
1709,758,1
8253,358,0
9330,736,0
7519,557,1
6070,244,1
6086,239,1
2419,89,1
3453,445,1
1653,271,0
6033,14,1
433,196,1
8411,81,1
3020,237,1
2635,212,0
9445,244,1
8219,56,0
3137,58,0
6782,276,1
3366,185,0
9776,442,1
4509,146,0
2605,750,1
8463,749,1
5698,620,1
9542,134,0
4225,673,1
8914,65,0
981,702,0
2074,727,1
2619,673,1
5634,445,0
9702,67,1
6573,461,1
1005,134,0
429,749,1
3951,67,1
252,493,0
2610,34,1
7400,58,0
8690,532,1
4293,446,1
2613,421,0
9292,378,1
4610,50,0
1681,729,1
2042,820,1
4826,335,0
9853,43,1
1415,556,1
5862,239,1
6865,217,0
6421,299,0
6886,234,1
3631,259,1
1683,826,1
4928,534,1
3253,458,1
8555,728,1
3594,182,0
7249,442,1
4588,511,0
4023,492,1
4099,93,1
9234,378,0
8526,233,1
4334,93,1
3100,730,1
6282,73,1
2428,123,1
9869,89,1
5718,239,1
4500,235,1
4950,448,1
1303,513,0
1279,442,1
6547,830,0
8970,506,1
7377,553,1
7480,31,1
465,421,1
1644,24,1
4136,443,1
2760,239,1
5352,826,0
3165,444,1
9725,89,1
7064,32,1
8650,152,0
3865,27,1
3600,495,0
5315,762,0
1364,239,1
5746,729,1
3093,534,0
9307,181,1
3163,792,1
9729,553,0
711,736,0
5898,763,0
2930,23,1
8676,233,1
8592,123,1
4671,461,1
9581,11,1
3307,437,1
3968,487,1
6566,197,0
7424,487,1
6578,399,1
1128,827,0
1661,506,1
9801,620,0
93,728,1
7626,331,1
2635,795,1
3317,487,1
5416,729,1
5783,513,0
6025,89,1
8368,562,1
6969,631,1
5103,93,1
8111,768,1
3898,236,1
4371,232,1
4302,495,0
4336,216,1
9586,490,1
8508,631,1
5244,89,1
4275,729,1
9675,633,1
5139,443,1
5094,479,0
6236,116,1
1777,469,1
5606,716,0
6443,196,1
9516,67,1
8317,487,0
9577,727,1
3040,237,1
662,442,1
7677,444,1
120,442,1
7219,34,1
4572,44,1
887,749,1
1685,447,1
3358,192,0
1474,235,1
6611,749,1
2643,88,0
3806,168,0
1184,239,1
2024,730,1
197,727,1
8629,34,1
4087,170,0
3029,77,0
22,71,0
3196,676,1
2589,89,1
1811,31,1
7482,233,1
1800,633,0
7653,240,1
8867,503,1
899,25,0
279,374,1
9173,443,1
7628,5,0
4361,813,1
1721,513,0
359,293,1
7645,377,0
6023,23,1
8881,57,1
3777,383,0
2242,506,1
7311,729,1
3613,168,0
2623,444,1
8574,32,0
2702,114,0
2887,729,1
8296,688,0
8038,223,1
8353,447,1
1231,729,1
6871,584,1
5401,212,1
6331,305,1
5308,748,1
3565,487,1
6464,129,0
344,32,1
1683,508,1
606,442,1
4749,487,1
4731,487,1
2221,532,1
2174,237,1
3159,633,0
8913,442,1
1633,239,1
458,29,1
3816,612,1
5518,182,1
3645,506,1
3669,293,1
7994,762,0
3885,750,0
343,749,1
3451,444,1
7312,487,0
4805,748,1
2313,31,1
9212,32,1
7874,379,1
9814,825,0
2148,557,1
3335,481,0
2046,619,1
8212,14,1
3518,69,0
142,235,1
1720,621,0
7298,134,1
2794,708,0
7966,182,1
4919,31,1
2559,72,1
1922,442,0
1124,759,1
1400,444,1
4699,772,1
350,272,0
4533,34,1
7148,236,1
3012,524,0
8592,171,1
2671,443,1
88,610,0
3536,492,1
1929,181,1
7786,437,0
6523,196,1
4846,557,1
4343,495,0
2462,445,1
5154,756,1
2964,446,0
3768,81,0
2232,822,0
3871,625,1
307,640,0
7533,272,0
5741,33,0
2027,239,1
1145,212,1
1194,503,1
2804,25,1
5598,196,0
1390,723,0
2779,495,0
7279,474,0
3618,64,0
212,530,0
6977,748,1
7414,89,1
1932,238,1
6641,785,0
2114,236,1
9247,68,0
3765,185,0
2619,443,1
7714,444,1
7118,233,1
7001,216,1
7637,115,0
4406,241,1
3233,218,0
7084,258,1
9639,234,1
6109,182,1
4214,192,0
7533,538,0
4045,474,0
7013,767,1
8601,746,1
9245,487,1
1142,196,1
7613,809,0
3773,487,1
4985,729,1
6687,216,1
7677,757,1
923,237,1
6522,785,0
7162,216,1
757,187,0
1415,93,1
432,750,1
5280,830,0
5785,601,1
7428,431,1
9053,89,1
5460,633,0
310,638,1
9873,492,0
5636,621,0
4350,16,0
9912,244,1
2280,56,0
6528,730,1
1219,758,1
185,12,0
4765,469,0
9031,487,0
2173,757,1
6014,474,1
6835,32,1
3671,15,1
3031,772,1
1439,14,0
4463,421,1
5349,487,1
8233,53,1
3431,235,1
968,71,1
945,53,1
896,232,1
3100,638,1
7010,196,1
621,651,0
8269,340,1
482,239,0
9682,830,1
5689,748,1
5968,640,0
5064,487,1
7911,215,0
792,287,0
2482,31,1
9628,487,1
3169,34,1
1493,750,0
6578,530,0
5501,492,0
7543,443,1
3594,269,0
7019,631,1
4607,390,0
804,534,0
2203,633,1
2751,31,1
7324,532,1
702,22,0
5629,728,1
4695,794,0
4895,264,0
9802,358,1
6951,728,1
59,728,1
5551,236,1
4512,429,1
3790,71,1
2718,23,1
3322,21,1
5067,442,1
8730,372,0
3326,174,0
5917,495,1
1754,444,1
619,89,1
9880,171,1
5531,236,1
1809,487,1
5360,32,1
779,307,1
7052,495,1
8591,820,1
9479,196,1
8063,772,1
8021,633,1
6001,258,1
3948,730,0
2984,748,1
3359,756,1
9541,239,1
38,443,1
7095,192,1
6486,736,0
6977,236,1
565,31,1
7966,532,0
6791,444,1
5234,22,1
9550,242,0
5247,785,1
7618,756,1
7322,442,0
9647,22,1
2097,729,1
255,444,1
2682,25,1
7527,785,1
3852,749,1
3190,830,0
394,181,1
9894,756,1
9519,443,1
2310,727,1
9945,57,0
8951,175,1
15,772,1
2590,237,1
8112,369,0
4765,167,0
2963,762,1
6616,196,1
4346,731,1
9447,443,1
1002,57,0
8605,792,1
6552,751,1
6072,265,1
7201,89,1
6568,31,0
5263,794,1
3894,71,1
665,79,0
8741,492,0
8252,727,1
458,763,1
4386,785,0
7813,503,0
9010,93,1
1750,261,0
410,487,1
8286,637,0
9357,16,1
9055,168,0
307,175,1
804,728,1
306,562,0
8700,23,1
7674,727,1
5055,57,1
945,830,0
1055,353,0
1970,729,1
665,168,0
1913,746,1
4390,0,0
8721,749,0
8745,196,1
3178,749,1
7414,443,1
2101,216,1
708,484,0
2096,487,0
9779,235,1
282,686,0
1186,540,0
3956,244,1
885,79,1
2739,244,1
811,493,0
6478,276,0
5448,25,0
1219,762,1
510,31,1
4217,830,0
2452,238,1
913,273,0
3322,536,1
3828,387,0
2963,616,1
5459,618,0
9173,750,1
7118,376,0
1489,621,0
4876,189,1
289,31,1
6493,31,1
163,264,0
8318,80,1
1416,81,0
7752,425,0
9007,494,1
1304,517,0
5870,487,1
2082,638,1
7387,487,1
2011,430,0
1372,70,0
6739,557,1
6934,522,0
5282,647,1
4768,58,0
3368,487,0
5014,236,1
9889,707,0
8711,736,0
5423,276,0
7937,727,1
4513,25,1
6583,728,1
2656,31,1
9604,31,1
206,129,1
3898,504,1
4725,730,1
4005,750,0
9175,353,0
7404,308,1
7583,728,1
5480,79,0
1381,567,1
1064,607,1
6197,89,1
5550,42,1
1582,67,0
9961,756,1
1274,240,1
7118,705,0
5098,55,1
6626,115,0
4823,616,1
465,44,0
8291,235,0
5149,557,1
4669,830,0
4011,495,0
4579,182,0
6013,16,1
4325,831,0
6372,365,1
8783,558,0
1236,93,1
6342,758,1
4638,729,1
2946,687,0
9273,240,1
2370,34,0
3307,633,1
314,611,1
7053,762,0
6617,756,1
2335,31,1
8448,467,1
6083,158,1
5403,826,0
8411,239,1
6084,5,1
1499,633,1
8013,487,0
5835,305,1
9781,517,1
4240,727,1
4416,523,0
21,155,1
3400,233,1
1731,314,0
5888,513,0
296,358,0
3762,233,0
1320,421,1
4979,216,1
6808,446,0
1994,481,0
7732,183,0
1277,487,1
4491,217,0
231,756,1
4075,633,1
6570,793,0
2826,14,1
3782,552,0
8151,785,1
2172,750,0
2821,277,1
4766,170,0
8323,487,1
9747,196,1
4558,196,0
2648,673,1
1319,32,1
7432,238,1
864,310,0
542,443,1
5291,748,1
4320,727,1
6527,493,0
8075,182,0
639,729,1
6301,235,0
7611,571,0
5279,181,1
3322,231,1
2416,237,0
3151,442,1
2416,445,1
5714,550,0
2611,235,0
4463,236,1
1275,16,1
2193,31,1
2293,236,1
8393,237,1
2826,506,1
2613,272,1
8872,458,1
3668,493,1
8883,757,1
8258,177,1
6395,88,1
8926,443,1
9786,558,1
5373,727,1
3088,67,1
6460,16,0
8952,763,1
2400,603,0
6337,524,1
4761,637,1
4303,493,0
9239,421,0
6078,134,0
2148,23,1
9155,261,1
2803,567,0
3354,728,1
1458,525,0
6342,421,0
8850,216,1
1268,196,1
3017,631,0
9411,546,1
1129,794,1
8936,22,1
4601,534,0
6464,32,1
5857,182,1
2930,2,1
1122,89,0
2788,182,1
4463,235,1
2366,729,1
4373,444,1
7853,609,0
8201,237,1
3591,192,1
9108,760,1
3444,487,1
4712,493,1
9395,16,1
4642,760,1
460,177,1
7867,621,1
8870,89,1
7199,388,1
2558,31,1
306,705,0
7471,216,1
2100,750,0
6871,557,0
4009,749,0
8759,728,1
1543,32,1
6893,36,0
5401,729,1
1569,365,0
2102,15,1
2341,723,1
3530,818,1
5689,461,1
4164,236,1
3042,826,0
4758,748,0
5640,31,1
4127,443,1
3300,729,1
5619,761,0
5167,446,1
2572,353,0
4474,495,0
9570,791,0
8088,442,1
7709,487,1
5410,192,1
1254,445,0
8413,442,1
262,495,1
7167,645,1
5388,495,0
5727,492,0
7506,756,1
7069,168,1
8981,171,1
4792,345,1
936,808,1
2194,644,1
2666,436,0
8097,58,1
2411,378,0
3660,493,0
9495,727,1
2278,729,0
4224,651,1
9142,63,0
3168,237,1
2062,360,0
5773,56,0
7506,23,1
6112,466,1
7651,644,1
6668,134,0
6778,71,1
4895,508,0
7875,89,1
4271,212,1
6408,446,0
1473,728,1
3106,648,0
6426,724,1
3260,636,0
3832,31,1
5032,426,1
8282,31,1
9094,729,1
808,22,1
6503,58,1
5088,16,1
1424,31,1
7535,673,1
9294,81,0
5033,546,0
3697,358,0
4726,506,1
2543,492,1
6579,728,1
4031,443,1
5226,5,0
6449,23,1
571,728,0
8101,57,0
6522,728,1
7234,136,1
8587,234,0
1076,633,1
1467,749,1
5733,223,0
7476,443,1
4486,174,1
9126,592,1
4379,772,1
6527,492,0
1256,236,1
2702,16,0
2261,238,1
7283,728,0
3919,21,0
2707,504,1
8994,36,0
740,281,1
702,536,0
6648,16,1
4340,506,0
1504,244,1
866,381,0
3924,727,1
224,19,1
8447,772,1
7246,633,1
6510,236,1
4496,240,1
3465,211,0
1697,487,1
7376,238,1
3514,576,0
3797,567,0
9464,830,0
130,830,0
4181,235,1
768,276,1
8229,517,1
1623,750,0
5530,276,0
4743,443,1
6084,517,1
3528,212,1
2091,510,0
7038,606,1
6830,728,1
2865,506,1
9460,831,0
9370,93,0
1914,750,1
3942,760,1
9851,785,1
8925,727,1
1678,32,1
878,181,1
8027,756,1
2958,633,1
2612,133,1
4044,749,1
3216,238,1
1203,71,1
1038,756,0
1530,447,0
4372,32,0
1246,750,0
8370,728,1
8914,299,0
9731,445,1
2062,443,1
7882,503,1
1966,567,0
2837,719,0
3298,633,0
6498,16,1
2477,442,1
8967,631,1
9564,175,1
7833,31,1
7014,163,0
7119,750,0
7772,366,0
5608,274,0
6164,492,1
7314,13,0
4103,546,1
5000,196,1
7137,772,1
3014,244,1
7912,353,0
5085,558,0
6238,633,1
4249,442,1
6365,442,1
1872,442,1
5793,790,1
6591,474,0
9426,756,1
8952,764,0
9795,14,1
8777,748,1
6476,196,1
9245,269,0
6723,358,1
578,825,0
7543,22,1
917,637,0
9519,820,1
6834,19,1
8571,443,1
8510,743,0
585,22,1
9971,495,0
8299,751,1
5882,495,0
9879,71,1
2872,182,1
7984,89,1
6213,182,1
9876,761,1
8600,487,1
829,216,0
4472,443,1
8329,274,0
4218,727,0
3669,269,0
2999,238,1
2336,727,1
6045,57,0
8195,293,1
8609,232,1
2320,421,0
5448,727,1
1699,340,0
9076,588,1
5954,44,0
8053,393,0
3828,182,1
6745,730,1
4565,651,0
437,36,1
3113,444,1
246,80,0
9558,475,1
2577,389,1
4889,421,1
4277,606,1
4795,156,1
9355,728,1
6284,237,1
7677,442,1
3641,729,0
4064,557,0
4315,756,1
3056,549,1
7569,240,1
4073,719,1
5784,558,1
3523,378,0
9191,233,0
4684,357,1
6112,196,1
831,446,1
8510,742,0
8880,233,1
3498,31,0
9559,11,0
6876,273,0
3404,532,1
3877,181,1
826,750,1
5881,276,1
8734,785,1
908,631,1
9568,233,1
6531,182,1
9155,31,1
2376,640,0
6368,749,1
2867,21,0
671,669,0
2042,42,1
4017,807,1
1421,152,0
6031,445,0
1248,633,1
244,306,1
1999,557,1
5124,552,1
8475,756,1
1561,109,0
4049,430,0
79,633,0
8090,134,1
8898,673,1
6834,757,0
3429,528,1
7612,504,1
7362,134,0
7470,184,0
5210,636,0
6573,493,0
4656,4,0
7346,231,1
4006,31,1
3781,81,0
1817,727,1
3827,645,1
3344,723,0
3764,182,1
3905,633,0
9653,216,1
2082,340,0
9622,233,0
9855,812,1
977,387,1
6436,36,0
5069,32,1
9573,34,0
6380,217,1
8278,89,1
9583,216,0
1684,446,1
8625,620,0
5762,388,1
7397,62,1
1608,749,1
3666,34,0
1998,446,1
5674,182,1
968,446,1
2218,831,1
6622,748,0
1303,244,1
5485,606,1
3933,633,1
3400,77,0
6932,31,1
6942,177,1
7185,487,1
8436,749,1
360,685,0
8404,495,0
9536,506,1
2232,171,0
8195,541,0
2325,753,1
9771,127,1
6147,31,1
319,73,0
2916,387,0
6604,238,1
7617,443,1
5197,762,1
2200,37,0
8626,235,0
9881,630,0
7298,486,0
4569,487,1
4380,58,0
4667,238,1
9799,486,1
822,317,0
2110,750,1
4842,558,1
9687,53,1
3150,212,0
5107,261,0
7338,487,1
5176,34,0
795,461,0
8346,756,1
768,494,1
5451,232,1
185,158,1
6849,239,1
4130,196,1
3214,729,1
8734,25,1
7456,633,0
4774,31,1
214,276,0
6247,238,1
8863,487,1
286,238,1
329,567,0
5741,538,1
2954,244,1
3877,31,1
6782,728,1
8421,830,0
7538,100,0
83,32,1
9972,239,1
2498,729,0
1397,716,1
7792,34,1
2736,146,0
2380,236,1
4505,749,1
9998,239,0
3277,240,1
144,442,1
420,734,1
5834,751,1
7785,474,0
7431,750,0
8484,553,1
3789,495,1
84,232,1
9633,177,1
2382,768,1
9964,761,1
3279,0,1
9829,181,1
2604,513,1
7047,443,1
6720,216,1
8285,504,1
8406,444,1
7837,481,0
3025,67,1
8625,31,1
3209,32,1
777,93,1
4932,598,0
4433,212,1
8542,445,1
3853,196,1
5341,208,0
3886,508,0
8335,212,1
259,492,0
4147,442,1
3055,196,1
9728,723,1
8955,89,1
188,729,1
4085,123,1
4183,177,1
6674,436,0
925,727,1
5633,621,1
5491,492,0
6016,728,1
7744,222,0
7737,621,1
6314,90,0
9415,234,1
4166,633,1
5940,728,1
8418,58,0
8730,606,1
5194,32,1
1837,517,0
1962,611,0
2014,729,1
3202,534,1
6549,45,0
387,487,1
6616,197,1
5342,442,1
6843,54,1
8659,728,1
9517,365,1
3945,196,1
7486,750,1
7015,183,1
2088,245,0
4460,442,0
7283,748,0
4191,242,1
6759,439,0
2877,235,0
2114,31,1
711,170,0
5313,82,0
5439,272,0
3439,749,1
1682,729,1
8311,31,1
732,183,0
1223,729,1
241,278,1
49,487,1
3520,748,0
8510,444,1
1263,196,1
6357,633,1
5124,23,0
503,399,1
1675,508,0
7509,237,1
245,425,1
3990,487,1
891,736,0
6630,487,1
8186,504,1
1986,492,1
4664,273,1
794,724,1
1480,601,0
4518,155,1
7579,63,0
2511,216,1
1501,748,1
2926,749,1
8052,232,1
1303,240,1
9792,751,1
5229,445,1
3569,748,0
6793,31,1
4291,58,0
5675,196,1
7240,760,1
9798,14,1
8979,508,0
9310,728,1
8729,157,1
1462,42,1
3458,443,1
1978,275,0
3071,830,0
6996,728,1
630,0,1
4881,760,1
9679,22,1
7893,177,0
9844,239,0
952,261,0
1589,567,1
9350,727,1
328,484,1
856,761,1
9687,71,0
7376,236,1
7677,236,1
917,31,1
5307,258,1
787,553,1
8694,492,1
4200,729,1
6805,32,1
9912,604,1
3313,233,0
291,487,0
1323,389,1
4405,442,1
4396,34,1
1656,749,0
7107,212,1
6649,52,1
920,443,1
9493,550,1
2631,89,1
4394,0,1
3406,518,0
3279,750,0
9956,237,1
6403,727,1
5777,443,1
9028,89,1
6674,238,1
9353,36,0
1930,552,0
81,36,0
9846,727,1
751,728,1
5904,495,0
7879,586,0
5591,830,0
1463,235,1
860,793,1
9794,675,0
8576,235,1
6760,633,1
2229,166,0
1937,727,1
2262,235,1
314,425,0
8905,217,1
2636,67,0
1087,445,1
1030,239,1
1448,90,1
6616,15,1
5642,31,1
9257,231,0
7035,494,0
1176,577,1
8123,743,0
2650,772,1
7267,492,0
7803,749,1
8566,621,1
5240,216,1
9984,748,0
4819,58,1
9134,785,1
46,633,1
459,235,1
2606,730,1
4639,31,1
7140,493,0
6275,474,0
7564,729,1
603,728,1
9919,830,0
4298,235,1
6489,236,1
5223,369,1
5850,493,1
5743,749,1
8540,729,0
8972,750,0
6273,25,1
4306,221,0
4034,183,0
9573,258,1
2396,749,1
3171,32,1
5589,90,1
6021,171,0
9767,181,0
9847,611,1
9684,71,1
8559,487,1
9387,442,1
406,493,1
6236,271,1
1078,557,1
6994,233,1
7980,528,1
7409,444,1
3156,757,1
5461,439,0
3991,62,1
4340,727,1
7725,640,0
7165,648,0
8444,32,1
4767,31,1
3522,640,1
7118,651,1
7877,791,0
7841,158,1
4527,305,1
491,616,0
2549,32,1
210,631,1
8104,394,1
6691,137,0
6070,619,1
8540,238,0
358,811,0
906,31,1
2473,616,0
2582,606,1
2694,196,1
6649,356,1
8263,552,0
6975,755,1
1675,513,0
443,137,1
6943,25,0
424,378,0
2464,443,1
7657,445,1
6009,34,1
3563,442,1
572,487,1
4188,442,1
8288,14,1
7610,426,1
3140,21,0
584,728,1
7554,749,1
2933,647,0
2560,44,0
1560,14,0
6971,5,0
8796,749,1
5129,348,1
9110,492,0
1489,31,1
3314,724,1
4174,306,0
79,559,0
7932,705,0
6524,534,0
2828,216,0
7850,761,0
7578,577,0
6274,0,1
5506,233,0
3201,757,0
321,14,0
9953,175,1
4431,237,1
125,761,1
9829,89,1
9908,32,1
6392,553,1
9055,79,0
6263,421,1
4433,358,1
9669,99,0
2161,728,1
7214,761,1
8335,79,0
5369,384,0
2962,809,1
6984,830,0
591,16,0
4145,41,0
5061,770,0
4386,443,1
2618,442,1
5999,831,0
72,748,1
1933,762,1
8100,785,1
7718,197,1
5186,611,0
7148,155,1
511,633,1
2344,517,1
2431,736,0
6165,426,1
3977,238,1
9796,44,1
319,201,0
2734,606,1
1946,375,0
8615,32,0
6587,216,0
5201,728,1
1137,23,1
925,506,0
4703,760,1
9057,461,1
6545,648,1
442,633,1
5701,460,0
4019,729,1
6186,73,0
6914,234,0
7375,728,1
3368,470,0
4161,71,1
2895,728,1
5741,218,1
7101,607,1
6652,633,1
3103,358,0
1484,23,1
1336,233,0
6784,310,1
7354,546,0
5873,272,1
8472,244,1
8436,437,1
7797,232,1
5393,29,1
1880,233,0
2409,608,1
2812,748,1
6499,11,1
2514,236,1
4310,750,0
1698,90,1
4281,705,0
1194,620,1
6274,244,1
1770,557,0
9931,33,1
5830,567,0
8177,272,0
2048,681,0
5674,633,1
7390,517,1
5369,567,1
7821,785,0
7040,73,1
9398,276,0
9261,369,1
2605,89,1
9457,6,1
560,728,1
5198,168,0
7411,442,1
2416,487,1
9151,383,0
2986,242,0
9370,687,0
7687,442,1
2498,443,1
259,241,1
5337,487,0
7432,534,0
849,31,1
5631,158,1
689,34,1
3741,737,1
2098,576,0
152,233,0
5853,611,1
4848,444,1
7638,443,1
2931,237,1
1409,487,1
906,231,0
9552,234,1
6191,67,1
6236,593,0
8307,32,1
4580,504,1
4604,633,1
3645,729,0
9296,182,1
2824,54,0
7637,772,1
6399,258,1
7447,756,0
7395,755,0
6982,379,0
5835,633,0
7739,369,0
3569,751,1
6634,772,1
5486,534,0
3786,506,1
9139,182,1
7559,567,1
3975,77,1
470,273,1
3123,748,1
6014,216,1
2097,89,1
85,445,0
7247,233,0
851,750,0
1069,645,0
7625,633,0
1259,182,0
6585,606,1
8006,430,1
2432,293,1
5540,443,1
3250,633,0
6582,276,0
9936,443,1
8887,155,0
4179,557,1
8738,487,1
4209,761,1
4831,102,0
2827,604,1
4976,272,1
1446,426,0
5573,759,1
4190,21,0
8276,244,1
8346,23,1
9465,487,1
8724,171,0
4065,487,0
8713,553,1
2158,532,0
1275,330,0
3852,19,1
4034,84,1
9390,177,1
2857,181,1
8557,768,0
7217,728,1
6770,466,0
8306,237,0
5099,216,0
5665,749,1
8970,44,1
6588,749,1
6213,749,0
1836,830,0
9101,723,0
9754,31,1
7237,729,1
4743,85,1
8075,36,0
2286,236,1
8335,436,0
3499,506,1
2101,171,0
5631,258,0
839,445,1
1809,358,1
667,592,0
7429,633,1
7707,174,1
1560,235,1
5014,437,0
1470,233,1
6953,727,1
5620,761,0
5393,240,1
4568,583,1
5856,152,0
1032,611,0
6228,728,1
9486,34,1
8228,57,0
9008,323,0
6325,620,0
7354,425,1
8492,492,0
9984,237,0
8871,756,1
5338,750,0
6416,620,1
7774,196,0
7183,494,0
9597,377,0
1343,728,1
3144,42,1
2891,79,1
5241,712,0
2505,258,1
4517,34,0
1129,757,1
1479,32,1
6948,31,1
6456,216,1
6290,23,1
1907,32,1
5741,760,1
3245,195,0
3380,79,0
1754,580,0
170,487,1
8309,89,1
3568,445,1
8972,64,0
3226,583,1
174,158,1
8258,240,1
2901,216,1
4183,487,1
6778,466,1
5860,67,1
5682,421,1
3446,145,0
972,437,1
3469,235,1
1536,755,0
6714,823,0
7276,487,1
7596,493,1
3541,727,1
7128,25,1
5289,760,1
9101,442,1
7465,261,1
2162,123,1
3288,494,0
4565,239,1
130,236,1
2042,601,0
2994,44,1
2856,487,1
1173,97,0
